course_num,instructor,Rating_instructor,Workload,Rating_course,review
ANTH3020,Aidan Seale-Feldman,5,6,5,算是半个人类学必修课，感受非常好。教授很有经验和知识，学到很多。
PSYC2700,Amrisha Vaish,4,1,3,比较水吧
ANTH3890,Stephen Plog,4,2,4,挺有意思的，课程不难。教授很可爱
PSYC3006,Karen Schmidt,3,2,3,心理必修课。教授有点太随意，课程进度安排不是很合理。
CLAS3559,Sarah Teets,4,2,4,workload并不大，课上讨论也没什么压力，因为氛围比较随意。
COMM1800,Jeffrey Leopold,5,3,4,考试令人蒙 Project享受其中
ENWR1510,Kevin Smith,5,2,5,没有每周Due的小作文 很好
ECON3010,Peter Troyan,5,2,5,考试考好就行 我爱Econ 爱这节课
CS2102,Kevin Sullivan,2,4,1,工院大佬说简单的课千万别信
CHTR3020,Charles Laughlin,4,2,4,Second Writing课 阅读基本都能找到中文版很Chill Paper一定要好好写！
PSYC2600,Christopher Mazurek,5,3,5,教的不错，学到很多东西，课也不是很难，讲的东西也很实用
COMM1800,Jeffrey Leopold,4,5,3,没学到很多，presentation很看队友水平，midterm会比较难，final还可以
COMM2010,Roger Martin,4,5,4,学到很多accounting的东西，感觉挺实用的课，就是要安排好做作业的时间，不能挤到周日做
ECON3010,Peter Troyan,4,1,4,学到挺多东西，教授教的有点快，考试分比较低，但curve完还好，econ major prereq 之一
CS2110,Nada Basit,4,3,4,教的一般，课程压力还好，出hw的时候就会忙一点，总体压力不是很大，grade也不难拿
MATH3250,Zoran Grujic,5,1,5,教授超级chill超级可爱，作业不多，讲的特别明白
PHIL1750,Walter Ott,3,3,3,喜欢哲学的人也许会喜欢，但是上课总体比较无趣
KINE1300,Carrie Pledger,4,2,5,早八游泳课，很酷
EGMT1540,Isaac Reed,5,3,5,"Reading-based Engagement, 教授讲的很有趣，不像其他Engagement那样着重于政治正确"
COMM1800,Jeffrey Leopold,5,2,5,好多人不大喜欢Leopold，但是我真的很喜欢这个小老头，特别可爱！
ECON2010,Kenneth Elzinga,4,3,3,Elzinga是我最喜欢的教授之一。他人真的很好而且非常智慧。但他的经济课是一定需要学生对Econ有浓厚的兴趣并且对他要讲的内容已经大概了解，不然这节课是完全听不懂的。而且他还很没有必要的让我们看一本他自己写的非常无聊的小说因为考试要考... 所以作为一节Intro Level的课我并不是很推荐，但如果已经大概想好要经济专业的朋友一定要上！
PSYC2600,Timothy Wilson,4,2,4,社会心理学是我来UVA学到最多的一节课！全程满满干货！Wilson是我们课本的作者之一，所以他对课本的掌握程度非常高。虽然他讲的速度比较快，但如果上课前把要求的Reading看了就完全能跟上。唯一的小问题是这节课最后的成绩是一学期所有考试Paper分数的总和，所以每个考试都必须要非常认真对待。
ECON2020,Lee Coppock,5,2,5,我爱Coppock！！！言语无法形容我对他的热爱！！！他真的坚定了我Econ Major的决心。上课氛围非常轻松，也能学到好多东西。墙裂推荐。没啥好说的。
CS1110,Nathan Brunelle,5,3,4,如果上这节课是为了水一波的朋友可以及时离开了。这节课前期巨简单，后期巨难。最后一个月时常有一个码写三小时但还是一堆bug的时候（可能是我的智商问题吧），搞得人非常焦虑。但Nathan Brunelle是个好教授！讲的特别清楚。考试前把他课的录屏全部看一遍就基本没问题啦。
FREN1010,Solene Camus,5,3,5,如果有朋友想在UVA学一门语言的话我一定推荐Solene的法语课！教授是典型的法国女孩儿，光是站在那儿就很赏心悦目了。一开始会稍微有点难入门因为她坚持全程法语交流，但后来发现听得懂的东西越来越多的感觉真的很有成就感。Workload不大，大部分project也很有趣。
CS2150,Mark Floryan,5,10,5,cs必修课，课程内容设置是cs department里很好的了，两个教授都很强
CS3102,Nathan Brunelle,5,6,3,感觉学的证明没有太大意义，可能是我太菜了无法理解
ECE2330,John Lach,5,4,5,强推！从transistor讲到逻辑电路讲到register最后processor。课程没有很难，也学到了很多
APMA3080,Monika Abramenko,5,2,5,教的浅显易懂，课后基本不怎么用花时间再学
MATH3250,Zoran Grujic,4,3,4,挺水的一门课，教授和ta都很有才。但是作业太少了没有什么存在感
ENWR1510,Gretchen York,5,3,3,York教授对莎士比亚了解颇深，如果有对莎士比亚感兴趣的朋友的话我很推荐这个教授。但是要注意这个教授给分在这门课里是最低的（平均分），注重GPA的同学们可能要多加甄别
CS1110,Nathan Brunelle,5,10,3,CS第一门课，对于之前没有任何CS背景或者刚刚上大学的各位可能一开始会有一些挑战。但是诚实地说，这门课对于任何希望向理工科发展的同学们来讲都是一门很必要的锻炼编程思维的课
PLPT1010,Colin Bird,4,4,2,"PLPT 1010作为Political Theory系列课程的第一门课，有着全PLPT所有课程最低的GPA，所以建议对GPA比较介意的同学们慎选。Professor Bird是一个从英国来的非常博学多才的教授，但是上课时他的一些选词会为了追求精确性而舍弃了一些可理解性与可读性，所以上课可能对于大多数学生来讲，理解起来会比较困难。同样，每周的阅读也不少，但是所幸Professor Bird的Office Hour是一个很有帮助的时间去加深课堂知识的理解。最后要提到的是，Professor Bird是UVA著名的跨学科项目PPE (Philosophy, Politics, and Economics)的Head/Director，所以对于政治感兴趣的同学们，无论选不选这门课，都十分建议进入UVA后尽早和这位教授相识相知"
HIEA2031,Bradly Reed,5,3,5,这是一门迄今为止我上过的最有价值、最有意义、也收获最大的一门课。教授是一位在中国居住过超过十年的老先生，在他的Lecture中他几乎永远会以一种中立的视角去讲述中国的近代史，将对历史事件做出评价的部分留给学生自己。身为中国学生，能够有机会在美国大学，在这样一个深谙中国事务的教授的带领下，自己去了解自己的祖国，我觉得这是一个很奇妙的经历，会让每一个上过这门课的人去反思自己的民族气节与文化身份
MATH3351,Dmitriy Sonkin,4,2,5,Professor Sonkin非常的平易近人，留的作业量也十分考虑学生们的难处，鼓励大家合作、也不会故意刁钻学生们。上课的时候虽然我认为Sonkin教授还可以讲的更加清晰一些，但我觉得像大多数数学学科一样，要想学的好还是要私底下下功夫，然后利用Office Hour多想老师求教。此外，这门课可以为想要在数学或CS领域上继续深造的同学们打下良好基础，帮助大家以最基本的方式去理解Matrix (矩阵)和其应用
STAT4310,Jordan Rodu,4,3,5,学到很多 也比较容易拿分
COMM3410,Sherri Moore,5,1,5,教我学会了做cheat sheet
RELB2715,Jue Liang,5,1,5,教授人特别好 读的文章经常mind blowing
COMM2020,Roger Martin,5,5,3,教授人很好 但网课的设计还是双刃剑 有利有弊
STAT4220,Maria Ferrara,2,8,1,如果不是上不了这门课毕不了业就不要上了 group project非常耗时 成绩掌握在小组成员的手里
PSYC2600,Christopher Mazurek,5,4,5,上课内容很简单，没有作业只有reading。考试内容很多来自阅读，可能会考的比较细。
PSYC2005,Frederick Smyth,5,2,5,拿GPA十分方便，学的东西大多是ap stat的等级。有一些概念，不过会考的在上课和ppt都会强调。基本可稳A
JAPN2010,Mieko Kawai,5,4,5,kawai sensei很亲切人也很好，对于喜欢日语的同学给予的帮助非常多！平时上课多以会话为主，上课的内容虽然是语法但是kawai sensei会扯出各种各样的梗*。对于中国人来说日语的汉字方面有独特的优势。语言课A拿起来并没有那么方便，不过努力一下还是可以的。日语课和同学的关系也会很好，经常有各式各样的小活动。
PSYC2200,Peter Brunjes,5,7,5,是一节讲神经科学和大脑的课，课内容很多也挺难的，专有名词泛滥需要一定生物的基本功。grading是看几次exam drop一次后的均分，按照排名先后给grade。grading非常严格。但是上课的内容十分有意思，brunjes也是一个幽默而且人格魅力十足的教授。虽然课的内容很难但是各种各样大脑和人类行为之间的联系非常神秘，也会学到各种奇奇怪怪的实验和结果。
STAT1601,Evan Bagley,4,1,5,PSYC的major pre-req。学的是R语言统计学编程。非常水的一节课，课可以不用去，看笔记能明白一切。一个学期七个assignment和一个final project。final project和小组合作、assignment非常简单。
ARCH2220,Kyle Sturgeon,3,3,3,Kyle人特别好，但是可能是新开的课的原因，导致这节课不是很organized
AAS1020,Claudrena Harold,5,3,4,非常好，我很喜欢这个教授，quiz和exam努力背就可以了
ARCH2010,Anthony Averbeck,3,10,4,Anthony 可以说是所以这节课所有教授中算hardcore一点的了，他的进度比较快，最后给的分也不是太高
PHIL3320,Harold Langsam,5,6,5,教授非常有文化也很有趣！workload每周两篇reading40页左右，一个学期三个paper。这是哲学专业的专业课，但是推荐所有对epistenology感兴趣的同学上！小课discussion很多学到的东西很多！
MATH1310,Robert Williams,5,5,4,自己教自己的课，但是老师超好，考试可以通过平常加分
COMM1800,Jeffrey Leopold,5,3,5,Comm requirement 会扩展你对各种公司和industry的理解！强力推Sasha Clements做TA
PSYC2400,Eric Turkheimer,5,3,4,老师很有知识但是不是很会讲课，你需要很感兴趣去上课。但是平常没有任何作业，四个考试取三个成绩作为最终成绩！对personality感兴趣的强烈推荐
PLAP3140,Paul Freedman,5,5,5,老师非常好，很有资源每天上课学超多！你真的会对media和politics有新的视角。两个paper两个quiz一个final，但是都很简单，推荐Alexis Miller作为TA。
ARCH1020,Belen aranguren,4,10,5,贼刺激
PHYS1060,Gordon Cates,5,1,5,很简单 如果需要physics credit的话 推荐！
PLAN1010,Timothy Beatley,5,1,5,如果对urban planning感兴趣的话 强推 很轻松的入门课
CS1110,Nathan Brunelle,5,1,5,"很容易上手的一门课，不需要编程基础。用 python 讲基本的编程技术，不涉及面向对象。每节课都有 recording 所以可以偶尔翘几节课。平均每周会有 1-2 个 Programming assigbment，大多很简单，思路清晰的话几分钟就能做完。Final project 要用一个提供的略简陋的图形库写个小游戏 (which should be fun). Prof Brunelle 人非常 nice，课讲得也很清楚。
Course site: https://cs1110.cs.virginia.edu"
CS2110,Raymond Pettit,4,3,5,"第二门 programming course, 在 CS 1110 后面。讲 Java，涉及面向对象/递归/基本的数据结构(堆，栈，哈希表，树，二叉堆)/单元测试，也讲一些方法论之类的东西但大多没用。有 lecture recording 所以可以翘课。每节课有 in-class activity，但其实一般当天完成就可以。共有 7-8 个 homework，难度不同，但基本会花费 2-3 个小时，建议提早开始。
课本身并不难，Prof Pettit 讲课有点让人犯困但是总体上还算清楚。"
MATH1320,Jim Rolf,5,2,5,"Calculus 2, 讲微积分，涉及基本积分技巧 (substitution/by-part), 会讲到 area/volume of revolution。第一个 mid-term 之后开始讲数列和级数，主要是定性地判断收敛性，最后会讲到 Taylor series。最后两周也会简单地讲一点 differential equation。普遍反映很难但个人感觉还好。
Prof Rolf 非常棒，推荐。"
MUEN3650,Michael Slon,5,0,5,"University Singers，全校最大的合唱团，90 多人。
主要唱 art songs 但时不时也有严肃作品。像大多专业合唱团一样会唱一些宗教主题的作品。
每周一周三两次排练，concert 之前会有额外的 rehearsals。每学期一场 concert 外加各种杂七杂八的活动若干。
graded based on attendance 所以算是水A。但鉴于现在的 debate 未来有可能改成 pass/fail， 目前还是一个 GPA booster。
Enrollment by audition, 基本的识谱能力要有。喜欢合唱的不妨来试试。"
EGMT1530,Sylvia Chong,5,4,4,"Title: Real or fake? The politics of authenticity
这门课的主要是在探讨 identity 的边界，比如说 trans-male 是否能上女校，trans-female 是否能支持女权，美国人练习 Americanized yoga 是否对印度裔造成了 cultural-appropriation。这门课关注每种 identity 中的 outlier 从而试图分析这种 identity 实际的社会和政治意义。
每节课之前会有 8 篇 reading，一般 2-3 小时左右可以读完，然后要选其中两篇写 200-350 words 的 response。 
Prof Chong 总体上是个很 nice 很有想法的人，偶尔会感觉有点凶。"
MATH3100,Leonid Petrov,5,2,5,Leonid出题很简单 强推
SPAN1010,Kate Neff,5,8,5,Workload稍微大一点 但是教授很nice教的也很好
STAT3220,Krista Varanyak,4,1,5,不太会讲课 但是给分很generous
STAT3120,Evan Bagley,5,2,5,出题很简单
COMM3410,Sherri Moore,5,1,5,教授很厉害 就是讲课比较快需要认真听
MATH3351,Jennifer Morse,5,6,4,教授教得特别好，思路清晰，OH的时候也很有效率。就是有时候作业有点多，如果一道证明题卡住的话可能要纠结2个小时。考试有一点点难，几乎都是证明题，但是如果复习的好的话就没啥问题。没有期末考试，只有3个midterms。
ECON2010,Marc Repiquet,5,1,5,课很简单，每周作业就两道题，教授人特别好，讲的也特别好。考试也很简单，只要上课听懂了，几乎不用复习。
STAT3220,Krista Varanyak,4,3,4,内容很有用，主要教怎么用SAS，内容不难，但是教授思路不太清晰，需要一定自学。但教授人很好，可以多去OH问问题。没有final exam，只有一个final project，不难，只要组员不太拖后腿就没啥压力。考试还行。
ENWR1510,Kevin Smith,5,4,4,教授人很好，workload还行，主要是reading。一共4篇essay，每篇有一个peer review。课上氛围很好，主要讲media和algorithm。但essay普遍给分不太高，拿 A有点难，但A-还是很有可能的。
MATH3100,David Sherman,3,4,3,教授讲课思路不太清晰，回答问题也不太明白。考试不太难，只要好好复习就还好，考试有curve。作业不是很多，但是有的时候题有点难。
APMA2130,Meiqin Li,5,4,5,这是工院学生必上的一门数学课，教学内容是Ordinary Differential Equation。李教授来自中国湖南。李老师人非常随和，也很温柔，而且对学生付出百分百的关爱和耐心。李老师和她的TA会花时间记住班上所有同学的名字，这样在发作业或提问的时候就很有亲切感。教学速度不是很快，一个话题可能会多重复几遍，为了让所有同学听懂；因此大家的考试成绩都很不错。李老师讲课很有逻辑，后面的topic会build upon于之前学过的内容上，因此按部就班就不会有问题。李老师唯一的问题就是英语口音比较重，不过大约一周之后就能适应，想表达的东西她还是可以完全表达出来的。这门课不是非常难，只要按时写作业，上课认真听讲，成绩应该不会差。课业负担不是很重，主要是worksheet和webwork网站的习题。worksheet一般十几分钟就能写完，webwork一周一次，一次大约两个小时写完。总之，APMA2130是一个难度适中，压力适中的工院必修课。李老师是一个非常值得选择和信赖的教授。
MAE2100,Chloe Dedic,4,5,5,这是机械工程和航空航天工程两个专业的必修课，而且一个学期只会开设1～2个section，因此这两个专业的学生必须上这节课。课程主要内容是分析closed system和open system的能量传输与转换，课上会涉及热力学第一第二定律，一个系统的能量分析／熵变分析，现实生活中power plant的能量／效率分析计算。课程不需要过多的背景知识，不过擅长物理，微积分，Matlab的同学会比较有优势。Professor Dedic是2018年MAE Department新聘请的教授。这也是她第一次教这门课。Dedic自己的科研项目就是高速引擎的热力学分析，所以可以说是这节课的专家。Dedic思路非常清晰，能快速准确把握学生的问题并给予回答。Dedic的教学风格比较硬核，语速非常快，50分钟的课大概会过30-40张ppt，并且公式的推导，例题分析过程一般都是板书，ppt中不会体现。因此要求比较高的课堂记笔记能力：尽量把她说的所有东西听懂之后再记笔记是关键。Dedic考试难度偏高，题量不小，一般平均分在65-75之间；但是她承诺学期末会有curve。Dedic的MAE2100尽量不要翘课，因为每节课的新知识都很多。作业是大概每周一次，一次5-7个应用题，耗时2-4个小时不等。这节课不是easy A，但ME，AE专业肯定是躲不过的，所以努力享受它吧。
MSE2090,Stephen McDonnell,5,2,5,MSE2090 Introduction to material science是一节非常有意思的课。课程内容主要是晶体结构，物态变化，微观结构，生产处理工艺，力学特性，电学特性。McDonnell和另一个叫Jerry Florro的教授将近十年来一直在用“Guided inquiry”这种教学方式，核心就是小组讨论和小组project。这样的课堂形式使1小时15分钟的课变得一点都不枯燥。这节课的作业是在WileyPlus网站上，量很少，一周一到两次，每次3-5题，耗时半小时。Professor McDonnell来自爱尔兰，是一个超级有趣，爱开玩笑的人。他经常在课堂上突然吐槽美国or飙脏话，但是都是以一种玩笑的方式，所以没有人在乎。Professor McDonnell教学方式很轻松，会真正让你喜欢上这节课和这个学科。另外，Professor McDonnell是UVA研究生院的招生官之一，并且有自己的实验室项目，而且是一个非常平易近人的教授。
JAPN2020,Mieko Kawai,5,3,5,大学2年级日语课，是一个初级到中级的过度阶段。学习内容主要有敬语，被动语态，使动用法，和一些日常用语及单词。语言能力的重点分配大约是口语30%，语法单词30%，听力20%，书写20%。课堂是每周5节，size比较小，大约20人，可以保证每个人都有练习的机会。Kawai sensei人非常nice，任何日语／人生／未来计划／生活／情感方面的问题都可以和她探讨。几乎所有时间都可以在办公室找到她。Kawai sensei还非常喜欢创新，经常把她认为好的教学方法运用到课程中，比如帮我们联系日本山口县的大学生做线上口语对话。总体来说这节课的课业负担不小，几乎每天都要写一些作业，但是难度不是很大。成绩和学习的认真态度+课堂参与度有很大关系。UVA的日语小而精，并且重视运用。如果对日语感兴趣，一定要来上Kawai sensei的课！
PHYS1429,Maksim Bychkov,1,6,1,物理lab（力学）。课堂体验极差，学不到任何新的物理知识。物理实验的manual非常不严谨，不规范，误导性很大。实验的仪器及设计也很一般。课业负担非常重，要完成pre-lab，post-lab quiz，lab report。一周大约花费6个小时。所有lab都是由研究生TA带领，学不到什么东西，还经常遇到英语极差的中国研究生。Lab report判分过于严格，不够客观，想拿高分得看命。如果不是要求工院和物理专业学生必须上这节课，应该没人会选它。如果有可能的话一定要把AP物理1，2，C全都考掉，这样就不需要上这些物理必修课了。这节课就是所谓的一分（学分）更比4分强。PHYS1429和PHYS2419这两节课能不上就不上！！
PLCP3610,Brantly Womack,5,3,5,Professor Womack是学校Miller Center的C.K. Yen Chair，也是吉林大学的荣誉教授。专业是中国的地缘政治和国际关系。人很nice，课也不是很难，一个midterm和一个final。3610是一个中国政治的introductory课，如果觉得简单的学生可以上他5610的课。
HIEA3321,Xiaoyuan Liu,5,2,5,HIEA-3321是讲中国在冷战中的角色。刘教授人很nice，课程不是很难，reading也不冗长，但是需要有基本的写历史性文章的能力和素养。3个简单的assignment＋1个一页的document analysis＋1个midterm和1个final。考试均为take home essay。
EAST1010,Jack Chen,5,2,5,EAST-1010是一个比较简单的课程，它教的是中日韩古代的文学，也是东亚专业的必修课。4个考试各占25%，均为分析文学作品的quotation。Professor Chen人很好，approachable，也会给大家提供extra credit的机会，最高可增加3分。
HIEA1501,Cong Zhang,5,3,4,HIEA-1501是张教授的中国古代思想课，主要讲的是儒道法墨的不同主张，以及分析它们的利弊异同。之所以推荐这门课是因为它可以满足second writing requirement。主要评分标准就是写作文：1篇1页＋3篇3页＋2篇5页。
ANTH3630,John Shepherd,5,1,4,ANTH-3630是讲中国的家庭习俗。课虽不能说十分有趣，但是教授非常nice，非常chill，课的reading可以选择不读，总体来说适合修养身心。这节课需要写非常多的作文，虽然题目都不难，教授改的也不严：4个writing homework＋1个midterm take-home essay＋1个final take-home essay
DRAM2020,Michael Miranda,4,4,5,对于喜欢表演的同学会是非常开心有趣的一节课，但老师给分太严，避免选他
PHIL2060,Alan Simmons,4,4,3,对逻辑思维要求很高，很有趣的思维训练，教授很knowledgeable很有魅力但是讲课条理不是很清楚，需要自己下课主动整理笔记
PLIR2020,John Owen,4,3,4,foreign powers of policies，是我上过的第一节国际关系课，大一下学期我上的时候还是一门新课所以当了回小白鼠。reading很有趣，只要material理解到位备考也不是很困难。
COLA1500,Deborah McGrady,5,1,5,facilitate了很多关于Arts的讨论，让我对学校里的艺术文化有了更深的了解，也在课业之余visit了很多夏村隐藏的art institutes。课上认识了很多志同道合的同学，会时常相约一起去参加art events和社团活动。是很充实有趣的一学分
KINE1430,Diane Whaley,5,3,5,大家应该主课都推荐的差不多啦，我就来当一股清流推荐节体育课吧~这节课一学分，基本上就是supervise you do exercise，我的学分虽然overload但为了督促自己健身所以上了这节课，做一些高强度的cardio daily training。想要充分利用学分的话就多上一些1credit的有趣的课吧~
DRAM2310,Marcy Linton,5,3,5,"非常棒的一节做衣服的课！
很值得上！
走向贤妻良母的必备课程"
STAT3080,Gretchen Martinet,5,3,5,"学R
教授非常有耐心又很approachable
grading是以作业为主，没有考试"
ECON3010,Peter Troyan,4,6,4,"教授很有耐心，但Office hour时间很少
problem sets题量大，而且一般要比考试难
Econ major的必修课"
COMM1800,Jeffrey Leopold,5,2,3,"pre-comm  必修课
教授人真的很好，很健谈，也很喜欢/乐意和学生传授经验
但个人觉得这课学不到什么实质内容，比较浅且空"
ENWR1510,Cory Shaman,5,5,5,"主题是tech and science 
一学期都在写field notes，每周都要去同一个地点观察发现不同的事物
这节课培养了我的观察能力与写随笔的能力
如果你也和我一样热爱大自然，这节课真的很适合你"
STAT3220,Krista Varanyak,3,4,3,有exam有project有homework还有日常in class小作业，如果不是一定要上还是算了；可以学用SAS这一点我很喜欢
STAT3250,Jeffrey Holt,5,2,5,professor Holt是我认识的最好的教授，太喜欢他了，教了很多东西，同时尽最大可能减轻我们的workload；python coding有趣且有用，爆肝推荐
ECON3720,Karim Chalak,5,2,5,Professor Chalak讲课特别清楚，人特别好特别温柔，很容易把人讲懂，workload也不大，强烈推荐
RELB2100,Sonam Kachru,5,1,5,教授人很chill，自己是Uchi的phd，很有学识，讲课内容不难，没有作业只有reading，量不大，很好拿分，能满足requirement
MATH3100,Leonid Petrov,4,2,5,很多专业的必修课，petrov讲课有点谜但是给分很大方，平时会有不定期quiz
ECON2010,Kenneth Elzinga,5,2,5,老好了
CS1110,Craig Dill,3,4,5,我感觉这个课对于对CS啥都不知道的同学特别友好，虽然一开始我对CS一窍不通，但我感觉一学期来学到了很多
CHEM1810,Walter Harman,5,3,2,这个课巨难，对于我这个高中没上过AP的人感觉非常有挑战性。但感觉若果真喜欢化学的话这个课真的很好，感觉学到了很多！
MATH2310,Mouhamadou Sy,3,0,1,这节课我从这个老师啥都没学到。全靠自学，和同学的carry。但考试不是很难，平均分都有90分
ECON2020,Lee Coppock,4,1,4,我感觉这节课比econ201简单很多，reading也不是很难
BIOL2100,David Kittlesen,5,2,5,这门课的教授特别好，讲课特别细致，解答问题的时候也很有耐心。平常考试出的题也不会非常烧脑，而且一般都会给curve，只要考前仔细看看笔记和ppt什么的问题就不大。作业不多，就是pearson官网上的一些练习题，平常的lab也不是很硬核，基本上平均一个小时就能完事儿。总体来讲非常推荐。
BIOL2200,Jessamyn Manson,3,2,4,课程本身还是不错的，整体的课程架构和BIOL2100非常相似，所以作业量之类的都差不多。但是个人感觉2200的教授不如2100，主要是因为考试的时候这个教授按照raw score登分。不过虽然考试稍微硬核了一些，总体还是能学到很多东西的。
ASTR1210,Edward Murphy,5,1,5,吹爆Edward Murphy的这节天文课！平常的workload一点都不大，作业就是只需要简单的做一做pearson官网的练习题。关键是在这样轻松的环境下还能学到很多有意思的新知识（比如上完这节课你就可以认出来漫天的星星都是什么星座），以后和男朋友/女朋友在一起看星星都会浪漫很多哈哈哈。这门课的教授讲课也很有意思，并且最重要的是从他讲课的热情中就能看的出来，他对自己的这门学科非常喜欢，这样的热情也会感染每一个学生，让大家学习起来更轻松。
CS1110,Craig Dill,5,1,4,这门课是CS的入门课，用的语言是python。上完这门课之后基本上可以做到会用python，但是日后还需要自己努力去提升自己的水平。Craig Dill真的很好，作为一个入门CS课的教授，他会把每一行程序的逻辑都给你盘的明明白白，这样对以后上别的CS课写更高级的逻辑很有帮助。当然如果已经有了CS基础的同学或者又考过AP之类的同学也可以换掉这门课直接上2110
MUSI1310,Kevin Davis,3,1,4,如果你已经有一定的乐理基础那这门课就是十足的水课，但是如果之前没有接触过任何关于音乐的内容的话这门课在后期还是会有一些struggle。这个教授吧。。他懂得很多，但是问题在于他并不太能把他知道的用一种大家很能理解的方式表达出来，所以有的时候听完课还是会晕咕噜拽的。不过其实做一下作业就会明白很多。
FREN3030,Gladys Saunders,4,1,5,和phonetics的课很像，有许多需要背的概念，但整体上还挺简单的，也没什么作业，考试也很straight forward。老师很nice，就是耳背。
MATH3250,Paul Bourdon,5,5,5,Paul Bourdon是我UVA最爱教授没有之一！超可爱的一个小老头，超级超级nice，上课讲的超级清楚，作业和考试都很fair。Extra credit的project教会你用Mathematica。
SLAV2360,Stanley Stepanic,5,1,5,如果你想水一节课的话，就它了！（当然前提是抢得到）教授超级有激情，也很搞笑。作业是每周两个chapter的online reading加一些问题，就是online reading的系统有一点点贵。考试都是take home加开卷，所以真的easy A。
MATH3100,Axel Rodriguez,1,7,3,Probability这门课吧，能不上就不要上了。Axel这个老师吧，看到他就请绕得远远的。Axel其实真的很聪明，很天才，但他不太会教课，不太讲人话，说的东西不太能够让正常智商的人听明白。
ECON3010,Andrew Kloosterman,4,3,5,ECON major必修课，Andrew算是一个中规中矩的老师了吧，上课基本读PPT，当然有一些example会上黑板演示。平时还挺approachable的，作业有问题都可以问他。考试三个midterm都不是cumulative的还挺好，没有final
PLPT3020,Stephen White,5,8,4,教授退休了 但课本身很推荐 学Politics的强烈推荐
COMM1800,Jeffrey Leopold,4,6,3,COMM必修课 很多人对于Leopold有意见 但他本人很有意思 具有多年industry内经验 若带着兴趣去学习 想必会有意想不到的收获和惊喜
ECON2010,Marc Repiquet,5,2,5,Santugini的ECON 2010很少人选 但人也是非常有意思 一口性感的口音 课堂教学清晰的思路 作为ECON3010的教授之一 受到了广大学生的好评 而且课程简单啊 稳A
PHIL2660,Trenton Merricks,4,6,4,"这门课非常flexible 没有Final 课堂成绩只有三个考试 阅读虽多但大多不用读 认真听课就好
Professor Merricks课上课下都很有趣 而且是个很有思想的教授 虽然课程的内容对于大多数人都会很陌生 宗教加哲学一听就很劝退 但是确实大学第一年让我学到最多知识 最长见识 最开拓眼界的一堂课 欢迎各位大一新生来学"
STAT2120,Jeffrey Woo,3,6,3,Woo这个人很电波 喜欢的人很喜欢 不喜欢的人直接不想去上课 课堂内容不算难 因人而异 可能会很枯燥 但课程本身很flexible 若对Stat感兴趣 这门课可以激起你更多兴趣 或者把你劝退
CS2110,Nada Basit,5,7,5,Basit老师教得很好，把概念讲的非常透彻。她不仅会解释怎么做，更多地也会解释为什么这么做。如果有不懂的可以当堂举手问问题。
