CS1110,Mark Sherriff,难度 1 热度5。教授是相当厉害的一个人，讲课深入浅出。TA质量参差不齐，要选粗的大腿抱哦,1.0,5.0,5.0
PLIR3010,Jeffrey Legro,difficulty 5 热度3。极其优秀的人才。然而认真读书会使你学到最多东西。talk to TA，他们比教授更了解学生的困惑,5.0,3.0,3.0
SPAN2020,Esperanza Jarque,difficulty4 hotness3 西语中级，学完2020就可以满足language requirement 啦。推荐有基础的童鞋上。UVA的语言课是真的强,4.0,3.0,3.0
COMM1800,Robert Kemp,难度1 热度5 中考政治历史的学习方法。需要大量记忆哦。,1.0,5.0,5.0
CS2102,David Edwards,难度 1 热度5 cs系大水课。,1.0,5.0,5.0
CS1110,Mark Sherriff,非常有趣的一门课 能在学到东西的同时保证gpa difficulty 1-2 hotness 5,1.0,5.0,5.0
MUSI1310,Jeffrey Decker,"大家都会推荐的一门课 不多说
Difficulty 1 Hotness 5",1.0,5.0,5.0
SPAN1010,Kate Neff,很好的教授 workload偏大 a有一定难度 difficulty 3 hotness 3（取决于你对语音的兴趣）,3.0,3.0,3.0
MATH2310,Leonid Petrov,课程内容略难 考试比较简单 教授给分也比较松 difficulty 2 hotness 1-5,2.0,1.0,1.0
MATH3351,Craig Huneke,强烈安利！如果你是math major的话强烈推荐！非常好的教授 课程会有些难但是教授讲得非常好！difficulty 3 hotness 5,3.0,5.0,5.0
ECON2010,Kenneth Elzinga,哇塞Elzinga超帅很有魅力！con: 年纪大讲话声音有点飘忽，而且不用ppt基本全程单口相声，而且相对别的Econ2010拿A略难些。pro：我是ap拿了5但是没换学分选择再上了一遍，我觉得我学到了很多东西！有很多新的见解！,,,
FREN1010,Elizabeth Groff,work load不是一般的大！上课进度很快，quiz之类的很多，但是可以学到非常多的东西！0基础学起来会有些辛苦，因为班上同学大都有些基础了（对你没看错就是1010）要上这门课的话，做好心理准备，合理分配workload，一学期基础法语不是梦。,,,
COMM1800,Robert Kemp,呵呵这老师还挺有意思的（微笑脸） easy A-的课,,,
PHIL1740,Rebecca Stangl,可以满足requirement的课。老师很chill，不是上课迟到就是提早下课。ppt会事先放出来。这门课让我学到了很多，引导我思考一些之前没想过的东西！这节课也并不是单纯考虑生与死，大部分在说一些堕胎安乐死自杀等等非常有意思的东西。我觉得是一门很好的，很适合没有哲学基础的人的哲学入门课。,,,
ENWR1510,Charles Sligh,老师文笔口才叹为观止！喜欢sherlock holmes的同学可以去上这个课顺便满足first year writing的要求。btw已经满足了first year writing requirement但是对自己的英文写作没有非常大的信心的话，还是可以再上上first year writing的，蛮有意思。,,,
ARTS2610,Barbara Bernstein,"Difficulty 2, Hotness 4  这门课挺难抢的，但是老师人很好，课也不难，无画画基础也可以上。",2.0,4.0,4.0
ECON2020,Lee Coppock,"Difficulty 3.5, Hotness 5  老师相当chill，经常课前放小视频，释放体内蹦迪之魂。讲课很有条理很清晰",3.0,5.0,5.0
COMM2010,Ann Backof,"Difficulty 5, Hotness 5 老师讲的挺好的，就是节奏特别快，稍微一愣神就懵逼了。但是能学到很有用的accounting知识",5.0,5.0,5.0
ECON2010,Marc Santugini Repiquet,"Difficulty 3, Hotness 5 老师上课讲的非常有条理，很清晰 很容易follow。",3.0,5.0,5.0
STAT2120,Jeffrey Woo,"Difficulty 2.5, Hotness 5 这节课很好的一点就是，考试占比不大，成绩分散在各个不同的part，不用担心一次考试考砸了就没有回转的余地。",2.0,5.0,5.0
ECON2020,Lee Coppock,Difficulty 2，Hotness5，教授讲课很棒，不难，人贼多。考试和quiz偶尔出坑题,2.0,5.0,5.0
STAT2120,Jeffrey Woo,Difficulty 2，Hotness 5，商院必修，事特别多，比较麻烦，但不难。上课和自己看书没太大区别，lab看TA。,2.0,5.0,5.0
RELB2054,James Gentry,Difficulty 3，Hotness 3，藏传佛教，教授知道的东西特别多，但讲的比较深奥。要读很多书，每周150+ page。改卷不是很严所以看书认真写成绩不会差。,3.0,3.0,3.0
COMM1800,Robert Kemp,Difficulty 3，Hotness 5，商院必上。教授的口音很有魅力。虽然看书就能懂，但为了考试要考的takeaway不去上课又不行。事情很多，而且不curve。,3.0,5.0,5.0
ASTR1220,William Saslaw,Difficulty 5，Hotness 1，教授上课比较催眠，不靠各种电子教学设备靠纯讲。看书自学不够因为考试只考课上讲的。没有作业，考试极难，出题很tricky但curve很好。,5.0,1.0,1.0
FREN1010,Lova Rajaonarisoa,Difficulty 适中 Hotness 适中 很喜欢这门课，会在学习语言的同时了解文化，但是事情比较多。,,,
ECON2010,Kenneth Elzinga,"Difficulty 4, Hotness 5, Elzinga上课比较意识流，考试不简单，TA很好，给分严。",4.0,5.0,5.0
HIEA2031,Bradly Reed,"Difficulty 3 ,Hotness4 教授非常好，上课很有深度和条理，谨慎选TA，给分会比较有差别。",3.0,4.0,4.0
ECON2020,Lee Coppock,"Difficulty 3, Hotness 5, Lee 上课特别有趣，而且内心住着一个蹦迪小王子。条理清晰，并且lecture的内容和textbook 比较match.",3.0,5.0,5.0
MATH1310,Peter Bonventre,"Difficulty 3, Hotness 4, 内容比较琐碎，事情比较多。",3.0,4.0,4.0
ENWR1510,Ann Mazur,"Difficulty 3, Hotness 3, 这门Enwr教授特别好，讲的很细致。Topic 挺有趣，大部分关于Victorian 时期gothic 和gender short stories.",3.0,3.0,3.0
MATH2310,Xiang Wan,"Difficulty 2, hotness 4, Xiang Wan is a good instructor. He explains material well and the test is easy. Take it if you'd like do calculus III",2.0,4.0,4.0
ECON3030,Zachary Bethune,"Difficulty 5, hotness 4. Interesting class, lots of knowledge about money and the banking system in the states. The material is hard and requires lots of reading.",5.0,4.0,4.0
MATH3351,Craig Huneke,"Difficulty 4, hotness 5. The material is quite confusing so you should read the book and review for the test really hard. But Professor Huneke is good.",4.0,5.0,5.0
SOC1010,James Hunter,"Difficulty 4, hotness 3. Big class so plz sit in the front. Otherwise you will not get what Professor says in class. And take good notes and memorize all of them. The exams are about the class lectures. Heads up!",4.0,3.0,3.0
ECON2010,Kenneth Elzinga,"Difficulty 5, hotness 5. Professor Elzinga is really great. He is known for his office hour. He introduces many things other than the microeconomics knowledge you may have learned in high school but they are all quite useful.",5.0,5.0,5.0
CS2150,Aaron Bloomfield,有一定难度但是对于cs专业十分重要,,,
CS4102,Kong-Cheng Wong,算法课，对于找工作很好用,,,
PLAD2222,Lynn Sanders,Difficulty: 4 Hotness：3 不是一节受亚洲人推崇的课，教的主要是polling elections等是怎么收集data和做analysis的 说白了是political statistics 教授教课比较散 但考试比较straightforward 是一门很好的课,,,
ARTS2610,Elizabeth Schoyer,Difficulty: 2 Hotness：5 画画基础，主要pencil sketches 有一点绘画基础就没关系 很简单 但workload比较大 会在studio花比较长的时间 但professors普遍很nice 就是离新生的dorms很远 上课时间2个半小时 可能比较长,,,
PPOL3290,Balashankar Mulloth,Difficulty 1 Hotness 4 想抱batten school的可以上一下，主要讲social innovation in east asia，考试就是四个case studies和两个presentation 非常容易拿a 老师也非常nice 班里面基本没有中国人 都是印度人和美国人 所以积极性很高 同学之间的interactions也很多,1.0,4.0,4.0
COMM1800,Robert Kemp,"Difficulty 2, Hotness 5 commschool的prerequisite，非常非常浪费时间的一门课，如果不是想上comm school非常不推荐。上课和考试考的毫无关系，上课基本就是瞎扯，考试考的全是portal上的练习题和extra reading。这一年上过最没用的课 不要抱太大的希望",2.0,5.0,5.0
WGS2100,Bonnie Hagerman,Difficulty 3 Hotness 3 Women gender sexualty的intro课，很有意思，如果对feminism有兴趣的同学一定要报。TA和professor给分都还不错，上课内容也没有很难，主要是基本美国人，所以讨论的时候可以听到很有意思的评论，自己也有足够的机会发表意见 很推荐,3.0,3.0,3.0
MSE2090,James Burns,"教授很好，有很多extra credit, 认真学很容易A",,,
MSE3080,John Scully,作业有难度，但是考试和以前的考试几乎一样,,,
ECE2330,Joanne Bechta Dugan,"每节课都去，会有很多pop quiz, 但都是送分的。考试都是上课讲过的",,,
APMA2120,Eduardo Socolovsky,水课，数学基础好就自己看note. 上课特别水，基本靠自学,,,
APMA2130,Julia Spencer,"每节课都会有group work, 考试相对简单",,,
CHEM1410,David Metcalf,"1. difficulty: 4.3
33802. hotness: 3.5 （大家选这门课的原因大多数都是因为major requirement 以及其他课程跟这门课其他教授的时间冲突所以选了这门课）
3. 关于Prof. Metcalf的评价跟其他教授比起来真的不怎么样，给我感觉教的相当随意，然后经常自己讲自己的，讲的很快。没有curve！！！
4. 不过因为是1410所以不是特别难，几乎靠自学。
5. 这门课还有一节1411的lab  内容挺难的 但是TA都很好
6. time commitment (lab included): 7-10h/week",,,
BIOL2100,David Kittlesen,"1. difficulty: 3.5
2. hotness: 4.5
3. 这门课教授讲的非常仔细！而且教授很有趣，上课不会觉得无聊想玩儿手机。内容量挺大，要记的东西很多，不过教授会给curve。上完这门课一个本子写满了笔记。
4. 这门课附带一个lab，占用时间很长，比较无聊，但是难度偏低。 
5. time commitment (lab included): 7-10h/week",,,
MATH1310,Luis Pereira,"1. difficulty: 1.5
2. hotness: 3.7
3. 对中国学生来说是门水课，如果没有ap抵掉上一上可以boost gpa，其他就没啥了，会给curve，稳A !
4. 这位教授带口音，教的也不好。。。完全靠自学
5. time commitment: 2-4h/week",,,
PSYC2150,Daniel Willingham,"1. difficulty: 3.8
2. hotness: 4.5
3. 教授很有意思，上课不会无聊，因为考试内容25%来自lecture 25%来自课本，这门课内容很有趣，对认知心理感兴趣的同学可以上！一定要好好整理笔记，定期预习噢，阅读量挺大的
4. 考试内容挺难的，但是教授上学期把average grade调到B－还是B，所以会有curve up！
5. time commitment: 6-9h/week",,,
COLA1500,Ashleigh Elser,"1. difficulty：1
2. hotness：4.5
3. cola是college seminar，专门给大一第一学期的学生上的，后面就不能再上啦，只有一个学分，但是大家都会拿A
4. 这门课内容超级有意思！教你用各种不同的方法去理解genesis里面的一个故事，绝对打开新世界大门！reading量不大
5. time commitment: 1-3h/week",,,
ENWR1510,Lindgren Johnson,"1. difficulty: 4.5
2. hotness: 4.5
3. 这门课是我目前为止最喜欢的一门课！整个课是讨论形式，participation占很多分所以要多说话（所以需要课前准备什么的），非常要求批判性思维！很inspiring，让你看问题多了很多角度，以及阅读量大，但都非常有意思！读起来不会觉得无聊不想读。教授很热心，可以随意约office hour～
4. time commitment: 7-10h/week",,,
CS1110,Luther Tychonievich,"1. difficulty: 4 (对于文科生和理科生差别挺大的。。。qwq)
2. hotness：4.5
3. 教授很可爱，讲课特别有激情，可我很难听懂。。。文科生慎重考虑吧。。编程挺好玩儿的，以及在lab和partner合作也特别开心！
4. time commitment: 4-6h/week",,,
MATH1320,Jonathan Simone,"1. difficulty: 3.4
2. hotness: 4.5
3. 这位教授长得帅教的也好，是一个graduate student，上课会有i－clicker question（虽然只有32个人左右）挺难的，但是平时不用花太多时间，考前复习就ok啦！作业量挺大的，而且有网站上的和手写的。
4. time commitment: 4-6h/week",,,
PSYC3410,Robert Emery,"1. difficulty: 3.5
2. hotness: 4.8
3. 内容特别有趣，跟生活息息相关啊！教授很搞笑，但是很厉害（撰写教科书来着）会看很多有意思的案例，然后阅读量比较大，作业不多，但是如果你想提升一个grade，可以写5篇additional paper（one page）
4. time commitment: 3-6h/week",,,
ECON2020,Lee Coppock,"1. difficulty: 3.5
2. hotness: 4.8
3. 教授非常注重打扮，每次上课领带都是不一样的。教的很好，但是discussion的ta基本决定了你考试成绩。遗憾的是我选的ta特别较真所以会多扣几分。。。（alexanda gross...）pre-comm必修课吧（当然ap抵掉了就无所谓啦）
4. time commitment：3-6h/week",,,
